time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832124430715;75;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;82;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;56;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;-8;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;-104;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;-148;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;-82;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;42;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;114;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;80;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;40;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;69;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;135;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;197;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;203;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;200;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;201;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;165;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;96;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;32;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;-33;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;-70;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;-24;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;50;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;74;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;44;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;38;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;60;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;48;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;42;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;86;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;108;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;98;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;106;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;105;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;96;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;88;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;83;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;71;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;51;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;53;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;59;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;53;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;72;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;77;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;9;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;-43;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;11;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;118;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;153;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;118;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430715;84;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;53;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;25;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;41;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;81;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;59;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;-20;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;-75;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;-85;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;-56;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;-18;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;22;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;34;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;-28;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;-84;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;-27;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;107;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;227;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;210;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;85;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;-10;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;-35;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;33;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;148;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;181;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;89;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;2;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;6;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;44;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;67;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;37;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;2;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;-11;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;5;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;65;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;115;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;100;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;76;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;60;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;54;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;49;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;52;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;85;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;122;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;119;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;29;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;-67;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;-42;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;50;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;136;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;162;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;129;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;75;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;74;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;114;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;115;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;84;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;98;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;122;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;107;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;87;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;97;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;93;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;35;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430747;4;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;3;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;36;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;68;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;60;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;64;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;49;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-7;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-10;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;74;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;155;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;139;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;59;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-19;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-36;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;16;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;68;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;54;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;24;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;60;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;106;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;88;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;12;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-49;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-10;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;41;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;2;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-65;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-51;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;4;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;25;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;7;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-18;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-38;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;73;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;128;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;104;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;41;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-51;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-125;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-99;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-3;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;61;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;20;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-74;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-90;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-20;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;38;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;18;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-6;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;4;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;9;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-20;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-42;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-17;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;1;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-9;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-51;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-89;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-78;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-44;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-8;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;10;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430809;-9;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;-42;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;-22;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;50;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;137;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;177;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;148;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;64;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;-12;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;-21;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;-23;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;-50;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;-35;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;18;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;39;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;8;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;-24;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;-8;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;69;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;155;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;188;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;170;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;118;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;69;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;53;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;90;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;150;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;169;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;118;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;40;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;9;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;12;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;29;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;41;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430872;42;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;42;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;50;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;67;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;83;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;87;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;89;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;91;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;81;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;55;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;55;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;86;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;96;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;20;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;-70;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;-68;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;2;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;59;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;68;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;44;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;81;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;129;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;108;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;44;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;-3;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;-7;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;24;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;57;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;80;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;8;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430918;42;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;98;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;112;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;71;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;49;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;50;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;49;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;24;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;-17;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;-36;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;-11;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;17;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;-19;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;-78;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;-74;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;-3;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;75;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;90;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;33;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;-17;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;23;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;120;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;185;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;185;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;141;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;90;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;68;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430950;69;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430997;89;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430997;109;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430997;65;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430997;-3;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430997;-12;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430997;9;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430997;43;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430997;77;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430997;115;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430997;183;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430997;214;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
63832124430997;177;40;48;100;4109;2589;8484;12584;323952;2470;1366;45992;48
