time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832124165622;55;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;50;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;74;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;60;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;48;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;48;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;34;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;12;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;34;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;72;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;85;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;91;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;115;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;134;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;139;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;131;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;99;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;50;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;48;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;60;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;23;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;-37;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;-51;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;-35;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;-8;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;52;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;156;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;225;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;230;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;219;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;213;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;162;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;130;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;135;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;96;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;11;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;-43;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;-27;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;9;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;40;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;66;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;97;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;117;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;122;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165622;166;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;198;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;154;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;51;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;-8;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;-2;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;5;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;-21;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;-19;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;27;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;92;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;141;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;164;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;173;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;192;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;184;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;136;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;72;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;12;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;-26;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;-55;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;-81;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;-59;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;-33;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;-11;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;21;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;40;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;65;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;118;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;129;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;149;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;164;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;167;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;162;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;124;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;88;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;66;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;52;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;43;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;26;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;-6;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;-37;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;-36;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;-11;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;-8;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;-4;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;11;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;34;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;76;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;123;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;176;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;198;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;181;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;116;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;90;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;116;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;118;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;104;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;65;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;27;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;18;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;28;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;36;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;42;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165653;28;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;2;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;7;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;69;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;137;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;145;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;131;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;118;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;73;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;50;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;76;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;100;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;128;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;144;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;115;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;87;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;76;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;107;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;135;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;133;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;116;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;91;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;76;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;44;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;2;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;-13;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;-10;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;1;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;23;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;11;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;10;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;33;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;34;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;39;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;44;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;56;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;98;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;147;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;151;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;119;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;86;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;77;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;74;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;53;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;16;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;36;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;118;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;146;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;122;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;89;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;68;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;91;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;122;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;113;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;50;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;-2;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;37;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;89;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;83;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;38;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;37;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;85;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;124;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;131;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165715;107;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;76;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;37;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;8;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;11;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;-1;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;-21;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;2;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;65;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;102;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;100;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;70;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;12;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;-19;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;-5;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;24;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;58;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;73;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;37;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;-18;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;5;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;73;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;115;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;99;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;18;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;-59;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;-83;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;-60;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;-6;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;18;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;-9;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;-11;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;57;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165762;157;23;74;100;54336;10045;12214;14084;128944;10789;3164;36929;51
63832124165793;204;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;156;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;87;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;67;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;60;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;72;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;82;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;84;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;88;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;32;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;-55;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;-65;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;-11;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;67;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;133;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;152;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;165;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;166;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;134;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;83;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;41;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;55;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;121;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;160;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;112;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;-23;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165793;-108;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;-114;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;-100;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;-51;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;17;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;61;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;99;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;147;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;148;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;152;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;154;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;121;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;83;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;56;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;42;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;27;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;18;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;9;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;-7;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;-10;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;19;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;73;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;75;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165856;5;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;-68;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;-103;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;-56;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;7;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;23;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;-5;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;-40;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;-45;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;-8;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;3;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;-4;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;-34;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;-85;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;-156;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;-209;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;-148;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;-7;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;72;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;80;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;82;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;69;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;26;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165887;-1;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165950;24;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165950;71;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165950;54;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165950;-3;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165950;-49;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165950;-72;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165950;-45;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165950;10;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165950;65;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165950;61;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
63832124165950;39;47;47;100;3084;2616;1095;3645;140040;2609;1070;28041;51
