time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832122312752;13;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;273;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;215;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;29;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;2;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;69;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;107;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;298;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;521;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;517;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;363;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;290;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;284;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;224;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;180;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;208;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;211;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;152;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;74;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;-57;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;-163;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;-85;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;58;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;150;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;157;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;44;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;-119;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;-173;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312752;-51;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;43;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;18;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-10;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;39;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;37;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-9;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;32;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;146;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;147;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-14;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-147;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-124;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-33;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;3;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-21;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-77;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-137;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-334;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-556;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-291;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;376;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;833;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;781;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;385;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-35;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-219;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-56;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;292;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;496;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;428;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;168;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-179;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-385;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-274;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;6;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;205;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;210;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;36;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-125;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-340;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-652;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-647;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;-117;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;507;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;726;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
63832122312846;537;51;53;100;126014;50899;50305;67001;748819;54808;34664;251916;86
