time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832118332267;-6;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332267;44;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332267;69;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332267;80;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332267;58;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332267;18;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332267;28;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332267;117;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332267;181;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332267;187;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332267;153;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;102;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;55;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;41;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;70;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;130;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;128;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;67;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;50;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;104;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;145;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;116;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;90;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;60;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;40;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;42;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;25;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;-22;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;-73;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;-72;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;-23;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;22;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;26;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;-2;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;-19;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;-5;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;28;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;22;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;-11;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;7;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;72;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;154;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;195;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;166;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;97;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;57;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;59;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;74;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;70;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;59;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;58;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;48;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;4;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;-9;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;8;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;7;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;3;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;29;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;69;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;91;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;85;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;67;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;40;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;9;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;24;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;71;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;99;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;76;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;42;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;65;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;102;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;83;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;17;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;-34;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332314;-37;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;10;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;90;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;130;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;122;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;93;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;64;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;44;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;71;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;121;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;150;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;147;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;106;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;60;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;44;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;50;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;49;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;65;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;71;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;41;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;21;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;22;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;20;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;32;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;40;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;59;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;96;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;103;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;73;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;21;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;28;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;56;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;101;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;120;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;75;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;19;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;9;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;38;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;67;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;67;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;49;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;40;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;34;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;20;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;8;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;25;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;40;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;41;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;59;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;59;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;18;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;13;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;64;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;96;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;68;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;25;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;26;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;65;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;64;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;27;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;9;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;-1;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;26;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332345;56;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;37;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;8;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;13;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;58;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;104;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;102;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;80;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;83;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;99;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;128;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;150;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;154;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;136;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;107;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;106;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;122;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;119;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;84;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;49;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;23;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;-26;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;-71;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;-56;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;-6;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;39;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;64;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;54;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;51;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;82;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;99;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;93;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;100;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;90;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;58;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;32;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;10;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;43;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;87;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;74;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;21;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;-13;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;-7;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;17;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;25;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;32;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;40;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;43;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;59;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;67;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;83;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;113;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;77;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;42;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;53;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;69;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;59;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;40;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;34;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;32;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332392;39;48;30;100;4159;595;3023;2075;176223;1313;475;21659;36
63832118332439;52;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;52;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;35;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;28;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;43;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;37;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;-1;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;-20;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;-10;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;0;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;-1;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;13;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;54;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;70;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;64;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;60;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;64;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;44;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;18;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;2;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;33;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;86;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;91;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;61;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;16;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;-8;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;25;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;57;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;83;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;89;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;44;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332439;2;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332486;50;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332486;116;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332486;157;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332486;172;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332486;156;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332486;109;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332486;75;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332486;74;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332486;86;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332486;69;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332486;32;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332486;22;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332486;73;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332486;116;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332486;52;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332486;-22;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332486;-38;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332486;-36;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;-13;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;67;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;104;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;69;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;33;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;21;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;34;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;42;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;25;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;26;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;32;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;7;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;21;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;67;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;97;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;91;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;76;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;106;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;166;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;157;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;125;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332517;150;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;168;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;150;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;98;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;77;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;93;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;102;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;83;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;71;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;83;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;85;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;66;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;27;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;-3;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;0;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;28;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;48;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;56;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;60;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;50;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;32;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;17;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;9;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;19;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;37;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;68;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;91;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332548;116;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332595;118;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332595;103;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332595;100;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332595;88;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332595;71;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332595;88;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332595;118;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332595;107;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332595;73;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;26;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;34;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;81;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;106;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;128;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;153;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;146;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;97;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;36;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;4;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;2;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;-3;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;-45;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;-54;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;-19;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;23;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;32;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;13;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;23;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;83;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;123;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;102;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;44;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;3;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;6;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;60;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
63832118332642;57;48;38;100;44437;14580;16370;29931;860998;15195;8214;174240;36
