time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832124791781;-72;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791781;-59;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791781;-51;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791781;-28;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791781;-36;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791781;-69;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791781;-97;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791781;-93;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791781;-67;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791781;-38;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791781;-34;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791781;-46;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791781;-53;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791781;-38;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791781;-10;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791781;19;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791781;42;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791781;26;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791781;-6;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791781;-27;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791781;-24;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791781;2;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;26;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;-1;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;-36;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;-55;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;-41;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;1;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;26;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;39;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;42;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;20;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;-6;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;-7;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;8;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;37;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;58;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;65;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;58;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;50;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;74;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;102;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;106;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;98;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791859;69;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;73;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;89;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;76;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;58;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;66;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;88;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;114;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;93;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;55;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;59;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;87;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;73;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;52;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;66;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;91;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;93;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;83;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;81;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;86;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;99;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;119;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;113;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;80;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;64;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;70;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;75;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;72;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;65;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;42;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;27;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791890;21;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
63832124791984;25;35;69;100;7669;37134;11522;9818;1699045;31210;2422;55126;55
