time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832186753291;-10;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;-14;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;-7;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;0;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;8;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;17;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;16;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;25;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;37;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;-7;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;-30;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;-11;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;27;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;41;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;41;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;54;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;65;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;48;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;42;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;84;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;104;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;114;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;109;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;72;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;60;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;72;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;83;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;83;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;90;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;96;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;84;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753291;66;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;64;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;75;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;81;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;91;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;108;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;83;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;43;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;36;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;59;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;85;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;67;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;42;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;33;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;22;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;16;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;37;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;51;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;57;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;45;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;16;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;27;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;41;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;41;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;57;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;83;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;86;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;80;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;90;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;98;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;118;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;138;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;116;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;89;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;82;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;91;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;85;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;75;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;70;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;91;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;113;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;82;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;41;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;49;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;69;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;81;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;76;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;70;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;74;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;75;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;72;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;96;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;93;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;86;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;84;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;76;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;67;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;77;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;102;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;99;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;83;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;70;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;77;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;103;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753322;112;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;85;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;65;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;80;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;90;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;82;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;83;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;82;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;86;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;90;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;74;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;86;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;104;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;99;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;61;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;40;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;60;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;81;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;85;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;68;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;65;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;75;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;54;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;24;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;25;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;58;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;69;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;49;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;38;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;43;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;66;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;68;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;42;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753353;35;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;53;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;57;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;58;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;27;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;6;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;32;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;69;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;83;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;68;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;37;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;28;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;42;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;40;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;39;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;58;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;67;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;60;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;77;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;77;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;56;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;48;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;42;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753400;42;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753431;35;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753431;26;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753431;48;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753431;69;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753431;54;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753431;37;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753431;52;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753431;70;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753431;76;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753431;66;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753431;65;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753431;89;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753431;93;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753431;90;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753431;120;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753431;108;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753431;42;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753431;18;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753462;41;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753462;82;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753462;115;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753462;105;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753462;53;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753462;40;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753462;52;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753462;56;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753462;38;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753462;41;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753462;56;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753462;50;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
63832186753462;42;1;53;100;15319;6047;13843;3530;806406;10358;1352;69941;43
