time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832190198369;92;1;51;100;13733;4351;3064;3429;76495;2879;1661;53485;51
63832190198369;57;1;51;100;13733;4351;3064;3429;76495;2879;1661;53485;51
63832190198369;50;1;51;100;13733;4351;3064;3429;76495;2879;1661;53485;51
63832190198369;73;1;51;100;13733;4351;3064;3429;76495;2879;1661;53485;51
63832190198369;90;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;91;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;91;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;70;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;55;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;59;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;56;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;44;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;35;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;27;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;38;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;45;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;48;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;60;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;64;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;51;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;75;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;101;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;93;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;84;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;59;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;12;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;5;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;35;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;53;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;51;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;37;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;34;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;33;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;37;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;66;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;93;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;86;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;70;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;70;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;73;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;64;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;56;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;60;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;70;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;68;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;56;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;36;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;22;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;18;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;24;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;64;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;85;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198369;76;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;81;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;103;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;130;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;144;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;124;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;101;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;82;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;57;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;54;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;70;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;82;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;64;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;61;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;96;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;101;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;67;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;37;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;36;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;40;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;39;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;42;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;50;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;53;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;43;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;51;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;56;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;53;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;51;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;54;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;56;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;53;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;41;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;41;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;50;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;32;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
63832190198400;18;10;67;100;30873;1679;1465;3722;181288;1875;1141;33044;51
