time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832186826353;115;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;91;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;101;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;146;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;137;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;82;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;12;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;-36;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;0;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;133;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;215;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;163;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;53;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;33;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;129;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;212;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;201;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;184;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;169;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;147;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;177;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;250;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;256;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;200;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;156;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;144;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;148;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;129;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;85;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;90;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;125;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;140;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;130;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;70;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;20;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;42;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;117;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;149;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;65;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;10;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;64;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826353;135;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826416;149;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826416;128;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826416;97;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826416;87;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826416;122;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826416;139;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826416;97;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826416;55;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826416;39;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826416;61;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826416;113;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826416;119;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826416;66;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826416;28;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826416;71;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826416;116;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826416;125;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826416;106;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826416;72;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826416;64;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
63832186826416;83;41;67;100;6890;20573;2465;2362;61845;1707;831;29238;52
