time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832196805800;12;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;19;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;51;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;72;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;67;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;39;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;33;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;54;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;75;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;60;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;11;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;5;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;42;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;61;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;56;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;39;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;23;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;25;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;50;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;71;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;65;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;29;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;33;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;66;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;75;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;82;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;68;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;45;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;68;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;85;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;49;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;16;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;23;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;65;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;82;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805800;53;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;33;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;45;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;74;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;92;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;100;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;75;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;51;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;48;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;45;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;24;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;2;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;18;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;56;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;67;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;59;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;72;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;73;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;66;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;75;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;115;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;138;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;99;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;43;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;55;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;81;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;86;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;81;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;85;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;91;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;81;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;58;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;45;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;37;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;50;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;64;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;88;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;107;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;116;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;85;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;71;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;89;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;83;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;54;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;49;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;84;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;101;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;81;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;60;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;54;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
63832196805847;45;43;24;100;14210;3152;3624;1480;581183;584;350;51146;52
